type_token_ratio,hapax_ratio,avg_word_length,top_100_overlap_pct,top_1000_overlap_pct,avg_sentence_length,sentence_length_variance,punctuation_density,morphological_complexity,avg_dependency_length,unique_pos_ratio,prefix_variance,postfix_variance,noun_ratio,verb_ratio,adj_ratio,adv_ratio,propn_ratio,pos_bigram_entropy,dep_pattern_diversity,tree_depth_avg,sov_ratio,label,category
0.8409090909090909,0.7272727272727273,5.545454545454546,0.2159090909090909,0.4090909090909091,12.5,30.0,0.12,2.1931818181818183,2.4545454545454546,0.1214953271028037,0.8,0.6,0.3177570093457944,0.1121495327102803,0.02803738317757,0.0747663551401869,0.0467289719626168,5.178676025391642,0.5353535353535354,4.125,1.0,0,Health
0.8058823529411765,0.6588235294117647,5.58235294117647,0.2,0.5235294117647059,9.7,11.11,0.1237113402061855,1.9411764705882353,2.273170731707317,0.0533333333333333,0.5824175824175825,0.4725274725274725,0.2933333333333333,0.1333333333333333,0.0311111111111111,0.0844444444444444,0.0,5.342559426242223,0.3121951219512195,4.25,0.7142857142857143,0,Health
0.7623762376237624,0.6270627062706271,5.554455445544554,0.2145214521452145,0.4719471947194719,13.192307692307692,43.84763313609468,0.1166180758017492,2.01980198019802,2.5863013698630137,0.0382653061224489,0.4819277108433735,0.4518072289156626,0.3265306122448979,0.1275510204081632,0.0535714285714285,0.0714285714285714,0.0051020408163265,5.4325858235523174,0.2657534246575342,4.851851851851852,0.5454545454545454,0,Health
0.6912751677852349,0.5234899328859061,5.58165548098434,0.2192393736017897,0.5346756152125279,13.297297297297296,27.506208911614312,0.0914634146341463,1.7360178970917226,2.5636704119850187,0.0244755244755244,0.4405286343612334,0.3876651982378855,0.2797202797202797,0.1538461538461538,0.0419580419580419,0.0786713286713286,0.0069930069930069,5.708203189152442,0.2359550561797752,4.7105263157894735,0.6153846153846154,0,Health
0.6701030927835051,0.4896907216494845,5.654639175257732,0.152061855670103,0.3994845360824742,12.871794871794872,38.21433267587114,0.2270916334661354,2.2371134020618557,2.614141414141414,0.0280898876404494,0.4573991031390134,0.3856502242152466,0.297752808988764,0.1161048689138576,0.0355805243445692,0.0655430711610486,0.0168539325842696,5.51949247942466,0.2606060606060606,4.564102564102564,0.75,0,Health
0.6093366093366094,0.457002457002457,5.186732186732187,0.2874692874692874,0.6117936117936118,15.766666666666667,48.11222222222224,0.1395348837209302,1.796068796068796,2.6997971602434077,0.0286259541984732,0.4742268041237113,0.4329896907216495,0.2576335877862595,0.1393129770992366,0.0667938931297709,0.116412213740458,0.0038167938931297,5.595858379978227,0.2413793103448276,5.129032258064516,0.5,0,Health
0.7381974248927039,0.5879828326180258,5.44206008583691,0.2145922746781116,0.4463519313304721,17.4375,52.99609375,0.1648745519713261,1.927038626609442,2.7186440677966104,0.0473186119873817,0.5384615384615384,0.5307692307692308,0.2429022082018927,0.1167192429022082,0.0599369085173501,0.0662460567823343,0.0126182965299684,5.79752129511313,0.2915254237288135,4.454545454545454,0.4285714285714285,0,Health
0.6927966101694916,0.5508474576271186,5.8326271186440675,0.1906779661016949,0.4300847457627119,12.595238095238097,43.288548752834465,0.107750472589792,1.9915254237288136,2.530141843971631,0.0231023102310231,0.376425855513308,0.3041825095057034,0.3151815181518151,0.1419141914191419,0.0313531353135313,0.0693069306930693,0.0099009900990099,5.490801903305549,0.225177304964539,4.714285714285714,0.5714285714285714,0,Health
0.7089552238805971,0.5373134328358209,5.83955223880597,0.2574626865671642,0.5261194029850746,19.625,190.984375,0.1464968152866242,1.9291044776119404,2.825825825825826,0.0422535211267605,0.4840764331210191,0.4713375796178344,0.2478873239436619,0.1154929577464788,0.0422535211267605,0.0676056338028169,0.028169014084507,5.704840128634995,0.3333333333333333,4.909090909090909,0.6666666666666666,0,Health
0.6869158878504673,0.5327102803738317,5.4672897196261685,0.2009345794392523,0.3878504672897196,12.6,49.14,0.1507936507936507,2.014018691588785,2.614232209737828,0.0517241379310344,0.504950495049505,0.5346534653465347,0.2448275862068965,0.1034482758620689,0.0689655172413793,0.0827586206896551,0.0137931034482758,5.698368962995286,0.3370786516853932,4.130434782608695,0.7142857142857143,0,Health
0.75,0.6071428571428571,5.84375,0.1517857142857142,0.46875,14.647058823529411,28.110726643598618,0.1004016064257028,1.7410714285714286,2.3587786259541983,0.0530035335689045,0.4962962962962963,0.4148148148148148,0.3639575971731448,0.127208480565371,0.0212014134275618,0.0600706713780918,0.0070671378091872,4.861941664449407,0.2480916030534351,4.761904761904762,0.75,0,Health
0.6474820143884892,0.4784172661870504,4.820143884892087,0.3057553956834532,0.5359712230215827,11.071428571428571,8.994897959183675,0.1032258064516129,1.776978417266187,2.3546325878594248,0.0439882697947214,0.5158730158730159,0.4523809523809524,0.2434017595307918,0.1642228739002932,0.0234604105571847,0.0909090909090909,0.002932551319648,5.810371881886258,0.2811501597444089,4.25,0.4285714285714285,0,Health
0.6972477064220184,0.5321100917431193,5.73394495412844,0.2844036697247706,0.5229357798165137,12.181818181818182,26.148760330578515,0.1865671641791045,2.091743119266055,2.443661971830986,0.0909090909090909,0.6140350877192983,0.5263157894736842,0.2272727272727272,0.1038961038961039,0.0584415584415584,0.0974025974025974,0.0064935064935064,5.329687926861856,0.4366197183098591,4.333333333333333,0.5,0,Health
0.8561151079136691,0.7266187050359713,5.388489208633094,0.2086330935251798,0.4964028776978417,12.846153846153848,21.976331360946745,0.1676646706586826,2.028776978417266,2.7413793103448274,0.0748663101604278,0.6956521739130435,0.6086956521739131,0.3636363636363636,0.1283422459893048,0.0320855614973262,0.0695187165775401,0.0053475935828877,4.847333268710166,0.3333333333333333,4.615384615384615,0.8333333333333334,0,Health
0.7275449101796407,0.592814371257485,5.4431137724550895,0.2514970059880239,0.4311377245508982,14.76,33.462399999999995,0.0948509485094851,1.907185628742515,2.779187817258883,0.0334128878281622,0.4648648648648649,0.4162162162162162,0.3198090692124105,0.1455847255369928,0.035799522673031,0.0859188544152744,0.0071599045346062,5.589413907176024,0.3147208121827411,4.96,0.7,0,Health
0.7373358348968105,0.6210131332082551,5.5797373358348965,0.2326454033771107,0.4765478424015009,14.023255813953488,45.232017306652246,0.1160862354892205,1.799249530956848,2.733846153846154,0.0202312138728323,0.4361702127659574,0.3475177304964539,0.2789017341040462,0.130057803468208,0.0505780346820809,0.1054913294797687,0.0072254335260115,5.6418144644673704,0.1815384615384615,5.095238095238095,0.5384615384615384,0,Health
0.7217391304347827,0.5797101449275363,5.431884057971015,0.2550724637681159,0.4898550724637681,15.52,86.6496,0.1108247422680412,1.965217391304348,2.6497584541062804,0.0317460317460317,0.5511363636363636,0.4886363636363636,0.3083900226757369,0.0975056689342403,0.0680272108843537,0.0770975056689342,0.0045351473922902,5.621483436573927,0.2850241545893719,4.703703703703703,0.75,0,Health
0.6213151927437641,0.4535147392290249,4.804988662131519,0.2290249433106576,0.5510204081632653,13.35135135135135,16.714390065741416,0.1072874493927125,1.643990929705215,2.59009900990099,0.0239410681399631,0.4083769633507853,0.3089005235602094,0.2762430939226519,0.1602209944751381,0.0570902394106814,0.1031307550644567,0.0,5.675173366931873,0.2118811881188118,4.7894736842105265,0.2307692307692307,0,Health
0.7633587786259542,0.6297709923664122,5.419847328244275,0.2442748091603053,0.4809160305343511,13.08695652173913,32.514177693761816,0.1295681063122923,1.9122137404580153,2.495145631067961,0.0449101796407185,0.6176470588235294,0.5367647058823529,0.278443113772455,0.1197604790419161,0.0389221556886227,0.0988023952095808,0.0179640718562874,5.640301806590602,0.3042071197411003,4.48,0.4444444444444444,0,Health
0.8625,0.725,5.3625,0.2625,0.5125,9.1,3.890000000000001,0.1208791208791208,2.0625,2.1648351648351647,0.1188118811881188,0.7333333333333333,0.7111111111111111,0.2376237623762376,0.1089108910891089,0.0396039603960396,0.099009900990099,0.0,5.496985720751885,0.4725274725274725,3.9,0.3333333333333333,0,Health
0.6796116504854369,0.5242718446601942,5.754854368932039,0.2621359223300971,0.4951456310679611,15.387096774193548,29.592091571279912,0.1362683438155136,1.7985436893203883,2.862823061630219,0.0279329608938547,0.3879310344827586,0.293103448275862,0.2774674115456238,0.1452513966480447,0.0353817504655493,0.0707635009310986,0.0167597765363128,5.699635023380557,0.2266401590457256,4.735294117647059,0.6363636363636364,0,Health
0.6425855513307985,0.4638783269961977,5.695817490494297,0.2319391634980988,0.532319391634981,14.090909090909092,40.082644628099175,0.1516129032258064,2.0,2.766153846153846,0.0403458213256484,0.4344827586206896,0.4068965517241379,0.2968299711815562,0.1095100864553314,0.0345821325648415,0.100864553314121,0.0115273775216138,5.432401858043805,0.283076923076923,4.7727272727272725,0.6666666666666666,0,Health
0.7428571428571429,0.6285714285714286,5.474285714285714,0.2285714285714285,0.56,13.1875,43.77734375,0.1706161137440758,2.005714285714286,2.2523364485981308,0.0600858369098712,0.6395348837209303,0.5348837209302325,0.3304721030042918,0.1459227467811159,0.0515021459227467,0.0515021459227467,0.0042918454935622,5.16027881062719,0.3551401869158878,4.631578947368421,1.0,0,Health
0.8482142857142857,0.7589285714285714,5.839285714285714,0.2232142857142857,0.4642857142857143,14.444444444444445,35.58024691358024,0.1384615384615384,1.9017857142857144,2.6956521739130435,0.0890410958904109,0.7076923076923077,0.5538461538461539,0.3013698630136986,0.1506849315068493,0.0410958904109589,0.0547945205479452,0.0,5.179626195839287,0.4130434782608695,5.125,0.5,0,Health
0.7480314960629921,0.6299212598425197,5.551181102362205,0.2125984251968504,0.4881889763779528,9.0,7.5,0.1180555555555555,1.9133858267716537,2.217687074829932,0.074074074074074,0.4756097560975609,0.5,0.2654320987654321,0.1296296296296296,0.0555555555555555,0.1049382716049382,0.0,5.328691935693656,0.4421768707482993,4.2,0.5,0,Health
0.7456140350877193,0.6052631578947368,5.048245614035087,0.1885964912280701,0.4780701754385965,11.954545454545457,17.49793388429752,0.1330798479087452,2.0921052631578947,2.588014981273408,0.047945205479452,0.6,0.5333333333333333,0.2568493150684932,0.1438356164383561,0.0308219178082191,0.1301369863013698,0.0205479452054794,5.703575967650231,0.3033707865168539,4.16,0.5555555555555556,0,Health
0.8542713567839196,0.7336683417085427,5.316582914572864,0.1708542713567839,0.4170854271356783,17.428571428571427,154.24489795918362,0.1885245901639344,2.135678391959799,2.4273858921161824,0.0542635658914728,0.7291666666666666,0.53125,0.3100775193798449,0.1085271317829457,0.0310077519379844,0.0813953488372093,0.0,5.425852822336062,0.3651452282157676,4.705882352941177,0.25,0,Health
0.6264367816091954,0.4511494252873563,5.617816091954023,0.2413793103448276,0.5114942528735632,16.652173913043477,42.66162570888468,0.0913838120104438,1.7557471264367817,2.691764705882353,0.0309734513274336,0.4031413612565445,0.3507853403141361,0.329646017699115,0.1327433628318584,0.0376106194690265,0.081858407079646,0.0022123893805309,5.270438255240487,0.2023529411764706,4.666666666666667,0.5454545454545454,0,Health
0.7377049180327869,0.5983606557377049,5.745901639344262,0.2008196721311475,0.4426229508196721,11.875,29.359375,0.143859649122807,2.0327868852459017,2.4414715719063547,0.0401234567901234,0.5507246376811594,0.4057971014492754,0.3364197530864197,0.0895061728395061,0.0339506172839506,0.074074074074074,0.0123456790123456,5.2319233675585295,0.2842809364548495,4.72,0.75,0,Health
0.7132530120481928,0.5397590361445783,5.6819277108433734,0.1903614457831325,0.4096385542168674,14.969696969696969,25.120293847566572,0.1599190283400809,2.0337349397590363,2.5980392156862746,0.0255009107468123,0.5068493150684932,0.4063926940639269,0.2950819672131147,0.1183970856102003,0.0418943533697632,0.0765027322404371,0.0072859744990892,5.72451192258919,0.2705882352941176,4.743589743589744,0.625,0,Health
0.6307339449541285,0.4655963302752293,5.777522935779817,0.1605504587155963,0.4151376146788991,13.91891891891892,41.64207450693937,0.1533980582524272,2.011467889908257,2.475836431226766,0.022530329289428,0.3492647058823529,0.2977941176470588,0.3726169844020797,0.1351819757365684,0.0571923743500866,0.0675909878682842,0.0,5.148361263883245,0.20817843866171,5.230769230769231,0.4,0,Health
0.6888888888888889,0.5422222222222223,5.488888888888889,0.1644444444444444,0.3822222222222222,14.666666666666666,28.11111111111111,0.1477272727272727,2.2177777777777776,2.5144927536231885,0.0408163265306122,0.5294117647058824,0.4558823529411764,0.3095238095238095,0.1258503401360544,0.0748299319727891,0.0680272108843537,0.0,5.440481113173581,0.3442028985507246,5.444444444444445,0.6666666666666666,0,Health
0.7317073170731707,0.5609756097560976,6.0894308943089435,0.1707317073170731,0.3902439024390244,10.0,16.285714285714285,0.1214285714285714,2.073170731707317,2.370860927152318,0.0662650602409638,0.4864864864864865,0.5405405405405406,0.3072289156626506,0.1325301204819277,0.0602409638554216,0.0903614457831325,0.0,5.047736366529207,0.3774834437086092,4.066666666666666,1.0,0,Health
0.76,0.6266666666666667,5.475555555555555,0.2844444444444444,0.5466666666666666,15.294117647058824,48.44290657439446,0.1346153846153846,1.6444444444444444,2.713768115942029,0.0477815699658703,0.5,0.4426229508196721,0.2423208191126279,0.1501706484641638,0.0614334470989761,0.0887372013651877,0.0068259385665529,5.437936840025757,0.2826086956521739,4.882352941176471,0.5714285714285714,0,Health
0.6564625850340136,0.4965986394557823,6.2517006802721085,0.1836734693877551,0.3877551020408163,31.818181818181817,106.69421487603304,0.16,1.8571428571428572,2.78393351800554,0.0389610389610389,0.3617021276595745,0.4095744680851064,0.3298701298701298,0.1246753246753246,0.0467532467532467,0.0467532467532467,0.0051948051948051,5.479042851859258,0.2742382271468144,4.708333333333333,0.5714285714285714,0,Health
0.8203883495145631,0.6893203883495146,5.927184466019417,0.1650485436893204,0.4563106796116505,15.0,61.411764705882355,0.192156862745098,2.116504854368932,2.5413533834586466,0.0454545454545454,0.578125,0.4921875,0.2937062937062937,0.0839160839160839,0.0454545454545454,0.0699300699300699,0.0069930069930069,5.515525471506788,0.3270676691729323,4.7,0.75,0,Health
0.6263736263736264,0.4676434676434676,6.384615384615385,0.2124542124542124,0.4151404151404151,15.936507936507937,44.503905265810026,0.1842629482071713,2.451770451770452,2.6189054726368157,0.0139017608897126,0.3466666666666667,0.3142857142857143,0.2724745134383688,0.1204819277108433,0.0500463392029657,0.0676552363299351,0.025949953660797,5.857670964149864,0.1890547263681592,4.797297297297297,0.6818181818181818,0,Health
0.7452830188679245,0.5849056603773585,5.547169811320755,0.2028301886792453,0.4622641509433962,12.047619047619047,42.521541950113374,0.1620553359683794,1.7924528301886793,2.552123552123552,0.0462633451957295,0.4677419354838709,0.4596774193548387,0.295373665480427,0.1494661921708185,0.0640569395017793,0.1032028469750889,0.0,5.30670812645606,0.3359073359073359,4.318181818181818,0.4545454545454545,0,Health
0.6626016260162602,0.4796747967479675,5.955284552845528,0.1869918699186991,0.4634146341463415,9.666666666666666,14.688888888888888,0.1517241379310344,2.2113821138211383,2.2852459016393443,0.0389221556886227,0.4925373134328358,0.4029850746268656,0.3622754491017964,0.1167664670658682,0.0568862275449101,0.0508982035928143,0.0029940119760479,5.189197986648983,0.2918032786885245,4.517241379310345,0.8461538461538461,0,Health
0.6903765690376569,0.4937238493723849,5.066945606694561,0.1297071129707113,0.301255230125523,16.235294117647058,274.7681660899654,0.1340579710144927,2.100418410041841,2.463768115942029,0.0503355704697986,0.4552238805970149,0.4402985074626865,0.3523489932885906,0.1879194630872483,0.046979865771812,0.046979865771812,0.0033557046979865,5.161767088972405,0.3007246376811594,4.909090909090909,0.6,0,Health
0.8011695906432749,0.6783625730994152,6.280701754385965,0.1929824561403508,0.4327485380116959,15.384615384615383,65.00591715976331,0.145,2.1578947368421053,2.9285714285714284,0.0632911392405063,0.5961538461538461,0.5865384615384616,0.350210970464135,0.0675105485232067,0.0843881856540084,0.0379746835443038,0.0168776371308016,5.332874675813705,0.3616071428571428,5.384615384615385,0.5,0,Health
0.8238993710691824,0.710691823899371,5.29559748427673,0.2893081761006289,0.559748427672956,11.9375,27.18359375,0.1675392670157068,1.830188679245283,2.283505154639175,0.0660377358490566,0.6097560975609756,0.4634146341463415,0.2877358490566037,0.1273584905660377,0.0235849056603773,0.0566037735849056,0.0141509433962264,5.361204634321189,0.345360824742268,4.111111111111111,1.0,0,Health
0.7794871794871795,0.6358974358974359,5.815384615384615,0.1948717948717948,0.3794871794871794,12.0,31.57894736842105,0.1447368421052631,2.107692307692308,2.338645418326694,0.047970479704797,0.5576923076923077,0.4807692307692308,0.3468634686346863,0.1180811808118081,0.055350553505535,0.03690036900369,0.003690036900369,5.16748054921916,0.3386454183266932,5.05,0.5,0,Health
0.7469512195121951,0.6128048780487805,5.3567073170731705,0.2073170731707317,0.4512195121951219,15.625,28.484375,0.1253333333333333,1.929878048780488,2.652392947103275,0.0355450236966824,0.4767441860465116,0.436046511627907,0.2962085308056872,0.1161137440758293,0.0639810426540284,0.0924170616113744,0.0189573459715639,5.786967290839853,0.2745591939546599,5.44,0.5714285714285714,0,Health
0.7393617021276596,0.5851063829787234,5.345744680851064,0.1968085106382978,0.5319148936170213,10.428571428571429,31.00680272108843,0.1415525114155251,1.8882978723404256,2.322429906542056,0.0630252100840336,0.5531914893617021,0.4787234042553192,0.2857142857142857,0.1386554621848739,0.0588235294117647,0.0798319327731092,0.0042016806722689,5.5454308540051205,0.3317757009345794,3.875,0.7142857142857143,0,Health
0.7388724035608308,0.6023738872403561,6.002967359050445,0.172106824925816,0.4035608308605341,15.296296296296296,38.801097393689986,0.1840193704600484,2.29080118694362,2.5547945205479454,0.0297872340425531,0.4896907216494845,0.4484536082474227,0.3148936170212766,0.102127659574468,0.0404255319148936,0.0638297872340425,0.0085106382978723,5.532736696683084,0.2831050228310502,5.0625,0.6,0,Health
0.7213740458015268,0.5725190839694656,6.2748091603053435,0.2290076335877862,0.5,15.36842105263158,15.811634349030472,0.1027397260273972,1.9770992366412217,2.7901234567901234,0.0406976744186046,0.4444444444444444,0.3833333333333333,0.2790697674418604,0.1395348837209302,0.0436046511627907,0.0813953488372093,0.0174418604651162,5.542101476721463,0.2561728395061728,4.75,0.3333333333333333,0,Health
0.662020905923345,0.5331010452961672,6.062717770034843,0.156794425087108,0.4425087108013937,12.76923076923077,68.8698224852071,0.1385542168674698,2.034843205574913,2.5081967213114753,0.0378787878787878,0.3701657458563536,0.3425414364640884,0.3282828282828283,0.106060606060606,0.0883838383838383,0.058080808080808,0.0025252525252525,5.299790258736349,0.2459016393442623,4.733333333333333,0.6666666666666666,0,Health
0.8677685950413223,0.7603305785123967,5.983471074380165,0.1900826446280991,0.4545454545454545,10.923076923076923,31.91715976331361,0.1478873239436619,1.8760330578512396,2.084967320261438,0.0833333333333333,0.6712328767123288,0.547945205479452,0.3333333333333333,0.1428571428571428,0.0297619047619047,0.0297619047619047,0.0119047619047619,4.959104706825168,0.3333333333333333,4.266666666666667,1.0,0,Health
0.7665198237885462,0.5947136563876652,5.651982378854625,0.1938325991189427,0.3656387665198238,15.157894736842104,78.97506925207756,0.2118055555555555,1.9383259911894273,2.5980392156862746,0.043076923076923,0.5034965034965035,0.4615384615384615,0.3446153846153846,0.1015384615384615,0.0523076923076923,0.0615384615384615,0.0061538461538461,5.12518975080095,0.3039215686274509,5.315789473684211,0.7142857142857143,0,Health
0.7666666666666667,0.6583333333333333,5.629166666666666,0.2041666666666666,0.3875,11.826086956521738,49.013232514177695,0.1176470588235294,2.0791666666666666,2.496598639455782,0.0440251572327044,0.546875,0.5078125,0.3081761006289308,0.1666666666666666,0.0188679245283018,0.0754716981132075,0.0031446540880503,5.279056829057317,0.2414965986394557,4.375,0.7272727272727273,0,Health
0.7635467980295566,0.6206896551724138,5.876847290640394,0.2216748768472906,0.4778325123152709,23.9,81.89,0.1548117154811715,2.0935960591133007,2.9767441860465116,0.0518518518518518,0.6557377049180327,0.5655737704918032,0.2888888888888888,0.0888888888888888,0.0481481481481481,0.0703703703703703,0.0296296296296296,5.6376959991020605,0.3875968992248062,5.333333333333333,1.0,0,Health
0.6432432432432432,0.4972972972972973,5.275675675675676,0.2918918918918919,0.5513513513513514,18.90909090909091,118.62809917355372,0.1201923076923077,1.6972972972972973,3.2183406113537116,0.0580912863070539,0.5106382978723404,0.5106382978723404,0.2655601659751037,0.1037344398340249,0.0331950207468879,0.0663900414937759,0.0207468879668049,5.542921970880677,0.3406113537117904,5.5,0.4285714285714285,0,Health
0.6834862385321101,0.5458715596330275,5.178899082568807,0.2339449541284403,0.5137614678899083,12.6,31.139999999999997,0.1349206349206349,1.871559633027523,2.4285714285714284,0.05,0.5142857142857142,0.4857142857142857,0.2892857142857143,0.1178571428571428,0.0428571428571428,0.0857142857142857,0.0071428571428571,5.469696959450025,0.3088803088803089,4.428571428571429,0.6,0,Health
0.7704081632653061,0.6530612244897959,5.040816326530612,0.1836734693877551,0.4489795918367347,22.1,218.09,0.1131221719457013,1.8979591836734695,2.9473684210526314,0.0588235294117647,0.59375,0.5208333333333334,0.2983193277310924,0.1554621848739495,0.0378151260504201,0.0924369747899159,0.0042016806722689,5.432981430078617,0.3903508771929824,6.1,1.0,0,Health
0.7986111111111112,0.6666666666666666,5.621527777777778,0.1979166666666666,0.4479166666666667,14.291666666666666,27.706597222222225,0.1603498542274052,1.9201388888888888,2.5027932960893855,0.0391644908616188,0.5337423312883436,0.50920245398773,0.3211488250652741,0.1148825065274151,0.0443864229765013,0.0548302872062663,0.0052219321148825,5.532828196024257,0.2569832402234637,5.12,0.6666666666666666,0,Health
0.5240274599542334,0.3524027459954233,5.643020594965675,0.2356979405034324,0.5034324942791762,12.170731707317072,29.019631171921475,0.1242484969939879,1.8100686498855836,2.569029850746269,0.024263431542461,0.3512396694214876,0.3057851239669421,0.317157712305026,0.1039861351819757,0.0693240901213171,0.0658578856152513,0.0051993067590987,5.43195630783836,0.1977611940298507,4.926829268292683,0.8181818181818182,0,Health
0.6313131313131313,0.4545454545454545,5.848484848484849,0.2424242424242424,0.5050505050505051,11.35,19.8275,0.1277533039647577,2.085858585858586,2.1020408163265305,0.0485074626865671,0.4563106796116505,0.4563106796116505,0.2574626865671642,0.1380597014925373,0.0485074626865671,0.0970149253731343,0.0149253731343283,5.064989492032364,0.3020408163265306,4.478260869565218,0.8333333333333334,0,Health
0.6159420289855072,0.4492753623188406,5.4021739130434785,0.2644927536231884,0.5543478260869565,12.625,16.567708333333332,0.0891089108910891,1.7282608695652173,2.419254658385093,0.0404624277456647,0.4105960264900662,0.3774834437086092,0.2716763005780346,0.130057803468208,0.0549132947976878,0.0693641618497109,0.0028901734104046,5.627805486675554,0.3260869565217391,4.791666666666667,0.8181818181818182,0,Health
0.7830882352941176,0.6397058823529411,5.216911764705882,0.2573529411764705,0.5220588235294118,14.428571428571429,19.95918367346939,0.1023102310231023,1.7279411764705883,2.729813664596273,0.0408163265306122,0.5639097744360902,0.4812030075187969,0.2565597667638484,0.1399416909620991,0.032069970845481,0.0932944606413994,0.0087463556851311,5.755787818924333,0.3198757763975155,4.714285714285714,0.7857142857142857,0,Health
0.7640449438202247,0.5917602996254682,5.5767790262172285,0.2209737827715356,0.4906367041198501,17.58823529411765,64.94809688581314,0.1070234113712374,1.805243445692884,2.70625,0.0411764705882352,0.527027027027027,0.4391891891891892,0.2588235294117647,0.138235294117647,0.0735294117647058,0.088235294117647,0.0,5.7426413190842664,0.303125,5.1,0.625,0,Health
0.7131782945736435,0.5968992248062015,5.507751937984496,0.2713178294573643,0.5426356589147286,10.703703703703704,22.430727023319623,0.1072664359861591,1.6511627906976745,2.3874172185430464,0.0393939393939393,0.5071428571428571,0.3857142857142857,0.2939393939393939,0.1606060606060606,0.0151515151515151,0.0545454545454545,0.0,5.2848365093990175,0.2251655629139073,4.142857142857143,0.7333333333333333,0,Health
0.7327935222672065,0.5870445344129555,5.910931174089069,0.2388663967611336,0.5344129554655871,11.416666666666666,21.07638888888889,0.0985401459854014,1.894736842105263,2.360544217687075,0.0375,0.4571428571428571,0.4214285714285714,0.325,0.140625,0.046875,0.0875,0.0,5.1585539017980935,0.2312925170068027,4.230769230769231,0.8,0,Health
0.7286432160804021,0.5678391959798995,5.8040201005025125,0.2311557788944723,0.5276381909547738,13.588235294117649,30.24221453287197,0.1385281385281385,1.979899497487437,2.7845528455284554,0.0528301886792452,0.5178571428571429,0.5089285714285714,0.2754716981132075,0.1094339622641509,0.0377358490566037,0.0981132075471698,0.0339622641509433,5.676855821529637,0.3252032520325203,4.421052631578948,0.4285714285714285,0,Health
0.7888888888888889,0.6111111111111112,5.933333333333334,0.2888888888888888,0.6,15.571428571428571,14.53061224489796,0.1743119266055046,1.788888888888889,2.3,0.1166666666666666,0.6428571428571429,0.6666666666666666,0.275,0.1833333333333333,0.0166666666666666,0.1,0.0083333333333333,5.012606307493034,0.4454545454545454,4.0,0.7142857142857143,0,Health
0.6363636363636364,0.4436363636363636,4.996363636363636,0.2254545454545454,0.5309090909090909,11.107142857142858,13.167091836734697,0.1157556270096463,1.7927272727272727,2.3141025641025643,0.0411764705882352,0.472,0.384,0.3,0.1323529411764706,0.0617647058823529,0.0676470588235294,0.0088235294117647,5.536065288514688,0.2692307692307692,4.321428571428571,0.8888888888888888,0,Health
0.6909620991253644,0.5451895043731778,5.510204081632653,0.271137026239067,0.478134110787172,14.615384615384617,43.77514792899409,0.0973684210526315,1.868804664723032,2.7775,0.0327102803738317,0.5280898876404494,0.5112359550561798,0.2383177570093458,0.1261682242990654,0.0373831775700934,0.0864485981308411,0.0093457943925233,5.7165958189467885,0.2475,4.464285714285714,0.5,0,Health
0.6535087719298246,0.4692982456140351,5.894736842105263,0.2324561403508772,0.4561403508771929,16.625,20.734375,0.1428571428571428,2.1008771929824563,2.706896551724138,0.0488599348534201,0.4671532846715328,0.4233576642335766,0.3094462540716612,0.1140065146579804,0.0684039087947882,0.0586319218241042,0.003257328990228,5.386834976124773,0.3172413793103448,5.352941176470588,0.6,0,Health
0.6511627906976745,0.483204134366925,5.2299741602067185,0.276485788113695,0.5322997416020672,14.193548387096774,60.156087408949006,0.1204545454545454,1.689922480620155,2.6993318485523385,0.0292275574112734,0.3831775700934579,0.3364485981308411,0.2526096033402922,0.1315240083507307,0.0668058455114822,0.0876826722338204,0.0083507306889352,5.737897085990407,0.2850779510022271,4.833333333333333,0.4545454545454545,0,Health
0.5510204081632653,0.3896103896103896,5.489795918367347,0.1929499072356215,0.4359925788497217,10.70689655172414,35.241676575505345,0.1336553945249597,1.9387755102040816,2.236760124610592,0.0213371266002844,0.29375,0.3,0.337126600284495,0.166429587482219,0.0526315789473684,0.0711237553342816,0.0014224751066856,5.32931547803377,0.1806853582554517,4.229508196721311,0.4615384615384615,0,Health
0.7414772727272727,0.5823863636363636,6.017045454545454,0.1647727272727272,0.3977272727272727,12.676470588235292,45.80709342560553,0.1832946635730858,2.261363636363636,2.420814479638009,0.0271966527196652,0.4252336448598131,0.397196261682243,0.3242677824267782,0.1338912133891213,0.0543933054393305,0.0648535564853556,0.0104602510460251,5.244863817633902,0.248868778280543,4.666666666666667,1.0,0,Health
0.7673469387755102,0.6489795918367347,5.9346938775510205,0.2653061224489796,0.5306122448979592,17.4375,63.49609375,0.1218637992831541,1.6775510204081632,2.8783783783783785,0.0444444444444444,0.4899328859060403,0.3892617449664429,0.2825396825396825,0.1396825396825396,0.0412698412698412,0.0476190476190476,0.0126984126984126,5.542941572248731,0.304054054054054,5.0,0.6,0,Health
0.7924528301886793,0.6729559748427673,6.509433962264151,0.270440251572327,0.4276729559748428,11.0,16.875,0.096590909090909,2.0125786163522013,2.4010416666666665,0.0625,0.5094339622641509,0.490566037735849,0.3076923076923077,0.1490384615384615,0.0288461538461538,0.0625,0.0,4.990509174553486,0.2552083333333333,4.625,0.5714285714285714,0,Health
